Date, Open, High, Low, Close, Volume, Adj Close
2004-04-12,105.80,106.14,105.70,105.82,1771200,97.08
2004-04-08,106.40,106.48,105.25,105.70,3014400,96.97
2004-04-07,105.37,105.77,104.78,105.25,2307100,96.56
2004-04-06,105.70,105.99,104.67,105.58,2920000,96.86
2004-04-05,105.95,106.30,105.14,105.70,2880900,96.97
2004-04-02,107.00,107.50,104.84,105.95,3951700,97.20
2004-04-01,104.24,106.04,104.24,106.00,3358700,97.25
2004-03-31,104.27,104.66,103.69,104.35,2480200,95.73
2004-03-30,103.70,104.65,103.32,104.26,3067700,95.65
2004-03-29,104.19,105.10,103.50,104.22,3612300,95.61
2004-03-26,101.85,104.22,101.51,103.75,4545500,95.18
2004-03-25,100.00,101.98,99.60,101.85,4840900,93.44
2004-03-24,101.50,101.60,98.38,99.24,6796300,91.04
2004-03-23,103.25,103.27,101.39,101.39,6971100,93.02
2004-03-22,102.16,102.16,99.84,101.30,4648000,92.93
2004-03-19,103.11,104.32,102.66,102.66,3018900,94.18
2004-03-18,103.85,104.08,102.40,103.70,3203800,95.14
2004-03-17,103.57,104.54,102.44,104.01,3272900,95.42
2004-03-16,103.50,104.74,102.26,103.06,4360800,94.55
2004-03-15,104.80,104.81,102.35,102.82,3343000,94.33
2004-03-12,104.15,105.12,103.42,104.93,3167300,96.26
2004-03-11,103.56,105.19,102.87,102.99,3427600,94.48
2004-03-10,105.76,105.90,103.30,103.55,3450200,95.00
2004-03-09,107.35,107.35,105.05,105.76,3070800,97.03
2004-03-08,109.06,109.29,107.17,107.35,2860100,98.48
2004-03-05,107.32,109.28,107.08,109.05,3893200,100.04
2004-03-04,107.03,108.85,106.83,108.52,3631900,99.56
2004-03-03,106.40,106.76,105.54,106.51,3033000,97.71
2004-03-02,106.90,107.88,106.40,106.40,2993100,97.61
2004-03-01,107.30,108.00,106.71,107.35,2849600,98.48
2004-02-27,106.79,107.80,105.61,105.87,3598000,97.13
2004-02-26,105.83,106.49,104.49,106.29,2160000,97.51
2004-02-25,104.57,106.00,104.44,105.82,2810400,97.08
2004-02-24,105.65,106.20,104.00,104.32,3547500,95.70
2004-02-23,106.57,107.44,105.92,106.67,2724600,97.86
2004-02-20,106.35,107.00,105.40,106.52,2800500,97.72
2004-02-19,107.10,107.48,105.56,105.77,2114600,97.03
2004-02-18,107.16,108.00,106.28,106.90,2413600,98.07
2004-02-17,106.65,107.82,106.57,106.92,2640300,98.09
2004-02-13,107.35,107.90,105.03,105.85,4110200,97.11
2004-02-12,107.33,107.80,106.50,107.40,4058900,98.53
2004-02-11,103.60,107.26,103.48,107.09,7277700,98.25
2004-02-10,101.65,102.44,101.43,102.18,2557900,93.74
2004-02-09,101.34,102.47,100.87,101.87,2518600,93.46
2004-02-06,99.29,101.56,99.14,101.34,3196000,92.97
2004-02-05,99.77,100.17,98.43,98.84,2803100,90.68
2004-02-04,101.15,101.20,99.70,99.75,3228600,91.51
2004-02-03,99.77,101.36,99.20,101.15,3663000,92.80
2004-02-02,99.23,100.46,98.47,99.81,3416300,91.57
2004-01-30,99.41,100.43,98.82,99.55,2982100,91.33
2004-01-29,99.25,99.69,97.81,99.40,3872500,91.19
2004-01-28,101.30,101.50,97.70,98.30,4070300,90.18
2004-01-27,102.19,102.75,100.80,101.05,3231600,92.70
2004-01-26,99.42,102.49,99.35,102.28,4096200,93.83
2004-01-23,101.08,101.08,98.79,99.50,3742700,91.28
2004-01-22,101.07,101.87,100.40,100.68,3893900,92.14
2004-01-21,100.30,101.50,99.37,101.50,3296000,92.89
2004-01-20,101.17,101.55,99.60,100.40,3095900,91.88
2004-01-16,101.15,101.59,100.03,100.48,6035000,91.95
2004-01-15,100.40,102.00,99.95,101.14,8331000,92.56
2004-01-14,97.50,99.50,97.46,99.38,4243200,90.95
2004-01-13,97.85,97.95,97.04,97.67,3257500,89.38
2004-01-12,97.60,97.85,96.45,97.78,2844700,89.48
2004-01-09,98.74,98.75,97.29,97.50,3297300,89.23
2004-01-08,98.73,98.98,97.70,98.75,3687800,90.37
2004-01-07,96.76,98.86,96.45,98.63,4457800,90.26
2004-01-06,97.36,97.67,96.38,96.60,4077800,88.40
2004-01-05,97.30,97.94,96.15,97.18,4817700,88.93
2004-01-02,98.80,99.09,96.58,97.13,3042300,88.89
2003-12-31,99.57,99.58,98.00,98.73,2877800,90.35
2003-12-30,99.90,99.90,98.77,99.16,1768300,90.74
2003-12-29,98.48,99.75,98.20,99.58,2480400,91.13
2003-12-26,97.55,98.43,97.55,97.94,887100,89.63
2003-12-24,97.82,97.95,97.45,97.55,985900,89.27
2003-12-23,98.34,98.80,98.15,98.22,2257200,89.88
2003-12-22,96.38,98.43,96.35,98.15,3618000,89.82
2003-12-19,97.10,97.39,95.84,96.38,5135600,88.20
2003-12-18,97.00,97.73,95.73,97.35,5603100,89.09
2003-12-17,97.03,98.50,96.77,98.35,4086700,90.00
2003-12-16,97.76,98.40,96.91,97.52,3629200,89.24
2003-12-15,99.93,100.78,97.75,97.75,3164600,89.45
2003-12-12,98.50,99.36,97.97,99.15,1720300,90.74
2003-12-11,97.97,99.11,97.45,98.34,2323600,89.99
2003-12-10,98.20,99.50,97.24,97.60,2995400,89.32
2003-12-09,98.80,98.90,97.60,98.20,2408100,89.87
2003-12-08,97.80,98.80,97.45,98.80,1822500,90.42
2003-12-05,98.73,99.31,97.60,98.03,2558100,89.71
2003-12-04,99.38,99.50,98.32,98.73,2085400,90.35
2003-12-03,98.25,100.00,97.90,99.29,4459800,90.86
2003-12-02,97.80,98.75,97.26,97.40,3055100,89.13
2003-12-01,96.23,97.77,96.23,97.48,3381800,89.21
2003-11-28,96.67,97.10,95.76,96.08,1040000,87.93
2003-11-26,96.49,96.70,95.37,96.67,2038900,88.47
2003-11-25,95.95,96.64,95.59,96.25,3013900,88.08
2003-11-24,93.95,95.09,93.50,94.92,2544200,86.86
2003-11-21,92.35,93.30,92.09,92.97,3075500,85.08
2003-11-20,93.75,93.93,91.70,91.76,3723700,83.97
2003-11-19,93.30,94.02,93.20,93.93,2768900,85.96
2003-11-18,95.00,95.05,93.35,93.73,2454400,85.78
2003-11-17,93.81,94.70,93.14,94.25,3130100,86.25
2003-11-14,96.09,96.69,93.45,93.80,3642800,85.84
2003-11-13,96.71,96.71,94.52,96.02,1991600,87.87
2003-11-12,95.95,96.85,95.68,96.70,2237700,88.49
2003-11-11,96.09,96.35,95.45,96.10,1801200,87.94
2003-11-10,96.98,96.98,95.58,96.08,3144100,87.93
2003-11-07,96.53,97.39,96.20,96.98,3537700,88.75
2003-11-06,95.47,96.69,94.65,96.53,3294500,88.34
2003-11-05,95.95,96.25,94.26,95.47,4089800,87.37
2003-11-04,96.20,96.20,94.71,95.95,3024200,87.81
2003-11-03,94.65,96.80,94.55,96.19,5128000,88.03
2003-10-31,93.43,94.89,93.43,93.90,3561200,85.93
2003-10-30,93.45,94.00,93.17,93.43,4359700,85.50
2003-10-29,92.65,93.16,92.00,92.65,5216600,84.79
2003-10-28,88.95,92.25,88.69,92.25,7022300,84.42
2003-10-27,87.50,88.52,86.80,88.19,4347800,80.71
2003-10-24,87.00,87.00,85.01,85.82,3396700,78.54
2003-10-23,86.22,87.92,86.02,87.00,3889600,79.62
2003-10-22,86.50,86.85,86.04,86.47,3431700,78.90
2003-10-21,87.02,88.91,87.02,87.62,3029500,79.95
2003-10-20,87.00,87.23,85.94,87.01,3232600,79.40
2003-10-17,88.03,88.55,86.73,87.17,3340500,79.54
2003-10-16,88.25,88.61,87.65,87.99,4122900,80.29
2003-10-15,89.45,89.63,88.55,88.75,4037000,80.98
2003-10-14,88.17,88.77,87.08,88.64,3297900,80.88
2003-10-13,87.70,88.68,87.62,88.17,1987100,80.45
2003-10-10,87.01,87.33,86.43,86.94,2729900,79.33
2003-10-09,87.68,88.45,86.81,87.00,4164200,79.39
2003-10-08,86.85,87.12,85.55,86.26,2808000,78.71
2003-10-07,86.72,87.32,85.84,86.84,3785600,79.24
2003-10-06,86.66,88.00,86.45,86.72,3215900,79.13
2003-10-03,86.24,88.11,86.24,86.66,4120100,79.08
2003-10-02,86.00,86.41,85.40,85.96,2957500,78.44
2003-10-01,83.90,86.13,83.90,86.00,4332500,78.47
2003-09-30,84.75,84.86,83.64,83.90,5257900,76.56
2003-09-29,85.15,85.99,84.57,85.00,4695800,77.56
2003-09-26,86.02,86.21,84.20,84.70,4020600,77.29
2003-09-25,85.82,86.46,85.23,85.52,5768300,78.04
2003-09-24,89.07,89.07,85.71,85.82,9448500,78.31
2003-09-23,90.80,91.35,88.99,89.06,10655700,81.27
2003-09-22,92.90,93.10,92.06,92.66,3700400,84.55
2003-09-19,93.25,93.74,92.80,93.73,3771500,85.53
2003-09-18,91.70,93.49,91.06,93.25,5804300,85.09
2003-09-17,90.70,91.99,90.40,91.00,3188300,83.04
2003-09-16,89.48,91.10,89.45,90.93,3992000,82.97
2003-09-15,89.93,90.74,89.20,89.20,2756500,81.39
2003-09-12,89.80,90.92,89.20,90.73,2838900,82.79
2003-09-11,89.44,90.46,88.81,89.84,3226500,81.98
2003-09-10,91.20,91.21,89.32,89.44,4240700,81.61
2003-09-09,91.20,92.11,90.85,91.79,3078700,83.76
2003-09-08,91.48,91.98,90.07,91.35,4167700,83.36
2003-09-05,91.26,92.22,90.34,90.96,2693200,83.00
2003-09-04,90.90,91.49,90.60,91.26,3691500,83.27
2003-09-03,90.70,91.49,90.04,90.82,3810600,82.87
2003-09-02,88.54,90.63,88.54,90.45,3802000,82.53
2003-08-29,86.90,88.60,86.75,88.49,2374700,80.75
2003-08-28,86.45,86.96,85.24,86.86,1741700,79.26
2003-08-27,86.51,86.51,85.75,85.97,1458500,78.45
2003-08-26,86.73,86.89,85.50,86.51,2586700,78.94
2003-08-25,87.00,87.00,86.02,86.73,2005800,79.14
2003-08-22,89.10,89.10,86.89,86.99,2836200,79.38
2003-08-21,88.25,88.58,87.39,88.10,2170400,80.39
2003-08-20,88.40,88.68,87.60,87.70,2535400,80.03
2003-08-19,88.32,89.10,87.90,89.03,2410300,81.24
2003-08-18,87.76,88.73,86.87,88.27,2899000,80.55
2003-08-15,87.96,88.24,87.07,87.76,991200,80.08
2003-08-14,87.16,88.05,86.45,87.95,2885400,80.25
2003-08-13,87.90,88.00,86.88,87.40,3118200,79.75
2003-08-12,85.77,87.68,85.77,87.68,3216100,80.01
2003-08-11,85.81,85.99,84.68,85.76,2574600,78.25
2003-08-08,85.21,86.10,85.20,85.82,2859900,78.31
2003-08-07,84.06,84.78,83.55,84.75,2808700,77.33
2003-08-06,83.00,85.13,82.96,84.05,4479100,76.69
2003-08-05,84.85,85.48,82.90,82.90,3488600,75.65
2003-08-04,85.10,85.55,83.43,84.65,4024700,77.24
2003-08-01,86.95,87.05,84.94,85.10,3897500,77.65
2003-07-31,87.95,89.10,87.04,87.14,4138500,79.51
2003-07-30,87.05,87.35,86.11,86.95,3306300,79.34
2003-07-29,86.50,87.84,85.98,86.83,3983000,79.23
2003-07-28,86.46,87.30,86.28,86.50,2211400,78.93
2003-07-25,85.37,86.78,84.75,86.42,3025400,78.86
2003-07-24,86.87,87.10,85.40,85.40,2893700,77.70
2003-07-23,86.30,86.42,85.28,86.10,2417900,78.34
2003-07-22,85.95,86.81,85.21,86.16,3244700,78.39
2003-07-21,87.59,87.69,85.20,85.70,2958400,77.97
2003-07-18,86.44,87.70,85.77,87.69,2949400,79.78
2003-07-17,86.95,87.00,85.86,86.44,3178300,78.64
2003-07-16,88.75,88.75,86.77,87.26,3544200,79.39
2003-07-15,89.95,90.26,87.85,88.02,5177400,80.08
2003-07-14,87.33,90.35,87.33,89.44,5519000,81.37
2003-07-11,86.99,87.95,86.61,87.32,3028300,79.45
2003-07-10,88.23,88.23,86.00,86.55,3643900,78.74
2003-07-09,88.07,88.65,87.57,88.23,4381900,80.27
2003-07-08,87.75,88.40,87.10,88.06,3994900,80.12
2003-07-07,85.70,88.21,85.60,87.74,4436600,79.83
2003-07-03,83.27,85.22,83.27,84.70,2837600,77.06
2003-07-02,85.31,86.20,84.59,85.40,5484800,77.70
2003-07-01,83.75,85.85,82.36,85.85,6162300,78.11
2003-06-30,83.10,83.75,82.20,83.75,5715700,76.20
2003-06-27,84.16,84.60,82.05,82.38,5158400,74.95
2003-06-26,85.00,85.60,83.31,84.15,6423200,76.56
2003-06-25,85.87,86.40,84.62,84.78,7199400,77.13
2003-06-24,85.80,87.06,85.66,86.60,3866900,78.79
2003-06-23,86.25,86.25,84.60,85.28,3513300,77.59
2003-06-20,86.75,87.40,86.01,86.25,3792200,78.47
2003-06-19,88.90,89.25,85.45,85.92,5506700,78.17
2003-06-18,90.10,90.41,88.40,88.90,5603300,80.88
2003-06-17,91.50,91.98,90.70,91.50,3906200,83.25
2003-06-16,90.00,91.50,89.56,91.50,4889800,83.25
2003-06-13,90.35,90.70,88.81,89.17,4594100,81.13
2003-06-12,89.74,90.50,89.17,90.35,4612900,82.20
2003-06-11,88.70,89.89,88.27,89.74,5230300,81.65
2003-06-10,87.90,88.90,87.24,88.70,4662700,80.70
2003-06-09,88.30,88.70,87.10,87.54,4954800,79.65
2003-06-06,88.25,89.50,87.50,88.70,9050400,80.70
2003-06-05,85.25,87.49,84.55,87.30,5971400,79.43
2003-06-04,82.56,85.59,82.55,85.25,4663300,77.56
2003-06-03,83.50,83.91,82.71,83.00,4236300,75.51
2003-06-02,81.50,84.48,81.50,83.54,7151600,76.01
2003-05-30,79.85,81.67,79.83,81.50,3850100,74.15
2003-05-29,79.91,81.08,79.32,79.59,5041500,72.41
2003-05-28,78.48,79.90,78.45,79.90,4746800,72.69
2003-05-27,76.15,78.74,75.22,78.48,4096000,71.40
2003-05-23,76.03,76.52,75.85,76.15,2052500,69.28
2003-05-22,75.35,76.37,75.28,76.03,3193500,69.17
2003-05-21,74.40,75.24,73.70,75.10,3241500,68.33
2003-05-20,74.40,74.81,73.22,74.45,4447500,67.74
2003-05-19,76.70,76.70,74.35,74.35,3981600,67.64
2003-05-16,75.20,76.90,75.20,76.70,4444000,69.78
2003-05-15,74.65,76.20,74.65,76.10,4318500,69.24
2003-05-14,75.00,75.35,74.35,74.95,3434300,68.19
2003-05-13,74.55,75.91,74.55,74.95,4053300,68.19
2003-05-12,75.00,76.00,74.24,75.49,3895100,68.68
2003-05-09,74.06,75.03,74.02,75.00,3849200,68.24
2003-05-08,77.21,77.21,74.00,74.06,7119900,67.38
2003-05-07,76.42,77.88,76.25,77.20,3728100,70.24
2003-05-06,76.49,77.92,76.01,77.20,3850100,70.24
2003-05-05,76.60,77.18,75.95,76.49,3548700,69.59
2003-05-02,75.33,76.98,74.02,76.60,4131500,69.69
2003-05-01,75.90,75.90,74.50,75.33,4106200,68.54
2003-04-30,76.24,76.87,75.63,75.90,3968900,69.06
2003-04-29,76.51,78.00,75.26,76.45,5327400,69.56
2003-04-28,76.37,77.20,75.51,76.51,3606000,69.61
2003-04-25,77.23,77.37,75.50,75.87,2820700,69.03
2003-04-24,78.43,78.43,76.60,77.35,3307100,70.27
2003-04-23,78.33,78.90,77.44,78.43,4008300,71.25
2003-04-22,76.35,78.39,74.92,78.33,5508800,71.16
2003-04-21,76.10,76.82,75.90,76.35,3176100,69.36
2003-04-17,75.20,76.49,74.83,76.10,4484200,69.13
2003-04-16,76.55,77.20,74.86,75.20,6181600,68.31
2003-04-15,74.49,76.60,73.71,76.54,6723400,69.53
2003-04-14,72.42,74.50,72.32,74.49,3678500,67.67
2003-04-11,72.61,73.44,71.81,72.42,2858600,65.79
2003-04-10,71.92,72.59,71.60,72.35,3458700,65.72
2003-04-09,72.70,73.75,71.86,71.91,4197600,65.32
2003-04-08,72.31,73.00,71.39,72.70,3343200,66.04
2003-04-07,73.50,74.15,72.12,72.31,4627000,65.69
2003-04-04,72.35,72.93,71.85,72.06,3704800,65.46
2003-04-03,72.25,73.30,71.70,72.35,4748300,65.72
2003-04-02,71.50,72.87,71.05,72.40,7036500,65.77
2003-04-01,68.48,70.03,68.06,69.62,4231600,63.24
2003-03-31,68.01,69.50,68.00,68.08,4591300,61.84
2003-03-28,70.58,70.94,69.87,70.11,2553300,63.69
2003-03-27,70.75,71.03,69.87,70.58,4050900,64.12
2003-03-26,70.69,71.49,70.53,71.05,3662500,64.54
2003-03-25,70.10,71.29,69.80,70.69,4289600,64.22
2003-03-24,72.10,72.10,69.61,69.92,5603800,63.52
2003-03-21,70.36,72.10,69.82,72.10,6861800,65.50
2003-03-20,69.98,70.47,68.17,70.08,6615800,63.66
2003-03-19,69.80,70.98,68.79,70.27,6370000,63.83
2003-03-18,68.90,69.72,68.21,69.58,5054000,63.21
2003-03-17,66.62,69.34,65.91,68.90,6144200,62.59
2003-03-14,66.78,67.57,66.00,66.62,4670000,60.52
2003-03-13,63.30,66.89,63.30,66.78,7046700,60.66
2003-03-12,62.96,62.98,61.02,62.85,8550000,57.09
2003-03-11,64.34,65.19,62.92,62.95,4190400,57.18
2003-03-10,66.69,66.69,63.91,64.34,4335200,58.45
2003-03-07,64.16,66.98,64.16,66.68,4778400,60.57
2003-03-06,65.78,66.01,65.08,65.60,4216700,59.59
2003-03-05,65.80,67.10,65.57,66.30,5803600,60.23
2003-03-04,68.02,68.02,65.69,65.69,5546500,59.67
2003-03-03,69.45,70.55,67.74,68.02,4351200,61.79
2003-02-28,67.90,69.45,67.80,69.45,4339200,63.09
2003-02-27,66.70,68.00,66.31,67.69,3784900,61.49
2003-02-26,66.59,66.96,65.74,66.48,3781300,60.39
2003-02-25,66.20,66.83,64.85,66.59,4219700,60.49
2003-02-24,68.51,68.51,66.00,66.20,3699700,60.14
2003-02-21,67.74,68.80,66.92,68.50,3929700,62.23
2003-02-20,68.40,68.77,67.61,67.74,2627300,61.54
2003-02-19,68.01,68.40,67.37,68.23,3237300,61.98
2003-02-18,67.24,68.89,67.20,68.00,3094400,61.77
2003-02-14,65.00,66.70,64.30,66.70,4641100,60.59
2003-02-13,64.40,65.30,63.75,64.92,3704700,58.97
2003-02-12,65.06,66.05,64.04,64.30,3376400,58.41
2003-02-11,66.30,66.96,64.83,65.05,3837700,59.09
2003-02-10,65.70,66.25,64.68,65.74,3764900,59.72
2003-02-07,66.66,67.75,65.49,65.70,3519900,59.68
2003-02-06,67.42,67.90,66.52,66.65,3651600,60.55
2003-02-05,67.53,68.98,67.41,67.41,3566500,61.24
2003-02-04,69.26,69.26,67.04,67.52,3723200,61.34
2003-02-03,68.10,69.75,68.10,69.25,3164500,62.91
2003-01-31,67.14,68.85,66.95,68.10,4561800,61.86
2003-01-30,69.52,69.77,67.26,67.40,3152200,61.23
2003-01-29,69.06,70.01,67.50,69.51,3779200,63.14
2003-01-28,68.41,69.54,67.77,69.05,3276600,62.73
2003-01-27,68.75,69.65,67.69,68.40,3978400,62.13
2003-01-24,71.40,71.92,68.59,69.15,4135700,62.82
2003-01-23,71.00,72.20,70.31,71.92,3456400,65.22
2003-01-22,71.01,71.56,70.01,70.25,3137900,63.71
2003-01-21,73.00,73.35,71.00,71.00,3094300,64.39
2003-01-17,73.63,73.63,71.96,72.58,4294400,65.82
2003-01-16,73.45,74.40,73.15,73.62,3552900,66.77
2003-01-15,74.33,74.55,73.13,73.51,3401000,66.67
2003-01-14,73.90,75.60,73.52,74.70,2850200,67.74
2003-01-13,75.20,75.74,74.20,74.42,3096400,67.49
2003-01-10,72.99,75.75,72.80,74.92,5156300,67.94
2003-01-09,72.50,73.80,71.70,73.72,3924000,66.86
2003-01-08,72.71,72.77,70.68,70.92,3265200,64.32
2003-01-07,72.10,73.50,71.50,72.70,4606900,65.93
2003-01-06,70.02,73.44,70.00,73.00,4337600,66.20
2003-01-03,69.66,70.60,69.62,70.38,2342800,63.83
2003-01-02,68.10,70.80,68.00,69.65,4025400,63.16
2002-12-31,68.20,68.45,67.23,68.10,2286100,61.76
2002-12-30,68.25,68.56,67.00,68.14,3156200,61.80
2002-12-27,69.56,69.90,67.52,67.92,2594400,61.60
2002-12-26,69.80,70.64,69.33,69.55,2056700,63.07
2002-12-24,70.66,70.66,69.06,69.37,2116300,62.80
2002-12-23,71.03,71.56,70.36,70.65,2713800,63.96
2002-12-20,70.50,72.40,70.50,71.86,6796800,65.06
2002-12-19,73.70,74.24,70.02,70.30,7784500,63.64
2002-12-18,74.10,74.85,72.70,73.70,3051500,66.72
2002-12-17,74.30,75.75,74.15,74.69,2768200,67.62
2002-12-16,73.10,74.78,73.04,74.53,3449100,67.47
2002-12-13,74.24,74.24,72.67,73.10,2396900,66.18
2002-12-12,73.64,74.69,73.15,74.23,2533100,67.20
2002-12-11,74.01,74.47,72.84,73.47,2576100,66.51
2002-12-10,73.51,74.86,72.57,74.00,3444100,66.99
2002-12-09,74.51,74.51,72.53,73.45,3096700,66.50
2002-12-06,73.10,75.20,73.01,74.50,4222000,67.45
2002-12-05,75.85,76.32,74.05,74.45,3153700,67.40
2002-12-04,78.51,78.51,75.50,76.35,5014400,69.12
2002-12-03,78.79,78.89,77.65,78.50,3521300,71.07
2002-12-02,78.88,80.90,78.16,78.78,3595200,71.32
2002-11-29,79.65,80.00,78.81,78.87,1176800,71.40
2002-11-27,77.40,80.35,77.40,79.64,3681900,72.10
2002-11-26,79.01,79.01,76.61,76.83,3379000,69.56
2002-11-25,79.12,79.90,77.78,79.00,3859400,71.52
2002-11-22,79.01,80.28,79.00,79.11,3367500,71.62
2002-11-21,77.75,81.00,77.75,79.95,6904100,72.38
2002-11-20,75.09,77.90,74.53,77.41,3704200,70.08
2002-11-19,75.43,76.40,74.52,75.08,2429300,67.97
2002-11-18,75.70,76.59,74.95,75.42,4271100,68.28
2002-11-15,74.99,75.64,73.36,75.25,4074800,68.13
2002-11-14,73.40,75.15,73.40,74.99,3404000,67.89
2002-11-13,72.07,73.05,71.15,72.49,4128900,65.63
2002-11-12,71.78,73.08,71.28,72.07,3742600,65.25
2002-11-11,73.09,73.10,71.31,71.78,3222000,64.98
2002-11-08,74.10,74.95,72.83,73.08,2810500,66.16
2002-11-07,76.56,78.50,73.60,74.05,4406900,67.04
2002-11-06,76.74,77.10,74.79,76.55,5795400,69.30
2002-11-05,75.96,76.98,75.40,76.74,3444500,69.47
2002-11-04,74.98,78.00,73.45,75.96,6394800,68.77
2002-11-01,71.60,74.24,71.00,73.45,3859700,66.50
2002-10-31,72.36,72.75,71.51,71.60,2815700,64.82
2002-10-30,72.36,72.94,71.50,72.36,4184800,65.51
2002-10-29,73.49,73.69,71.20,72.37,6480400,65.52
2002-10-28,74.90,75.35,73.22,73.58,3720600,66.61
2002-10-25,72.50,74.25,72.00,73.99,3831800,66.98
2002-10-24,74.27,74.90,71.94,72.50,4184700,65.64
2002-10-23,71.85,74.31,71.28,74.27,4837100,67.13
2002-10-22,72.73,73.87,72.15,72.50,4943700,65.53
2002-10-21,70.00,74.84,69.40,74.70,8094700,67.52
2002-10-18,70.85,72.40,70.02,70.55,6406100,63.77
2002-10-17,70.69,72.48,70.25,72.48,7545300,65.51
2002-10-16,69.00,69.35,67.50,68.00,6362800,61.46
2002-10-15,68.00,70.11,67.25,70.00,8429200,63.27
2002-10-14,63.60,65.82,63.41,65.30,4544900,59.02
2002-10-11,62.70,65.14,62.70,64.20,6291000,58.03
2002-10-10,59.27,61.64,58.57,61.08,6496500,55.21
2002-10-09,60.30,61.20,58.85,59.28,6286300,53.58
2002-10-08,60.45,62.50,58.80,61.60,6731400,55.68
2002-10-07,61.55,62.35,59.40,59.53,6671000,53.81
2002-10-04,63.25,63.90,61.17,62.05,6589200,56.08
2002-10-03,65.40,65.41,62.75,62.90,7632400,56.85
2002-10-02,68.46,68.46,65.40,65.55,6330000,59.25
2002-10-01,66.50,68.80,65.08,68.45,5385500,61.87
2002-09-30,65.95,66.74,64.49,66.03,6261500,59.68
2002-09-27,67.55,68.89,66.00,66.13,4589500,59.77
2002-09-26,67.45,68.49,66.52,68.04,4668600,61.50
2002-09-25,67.25,67.45,64.50,67.45,6753300,60.97
2002-09-24,65.67,68.50,65.67,66.31,7503500,59.93
2002-09-23,66.10,66.20,64.50,65.67,6611700,59.36
2002-09-20,67.35,68.20,66.30,67.36,5547300,60.88
2002-09-19,69.38,69.39,67.10,67.15,6025500,60.69
2002-09-18,69.50,70.99,69.10,70.41,5394800,63.64
2002-09-17,73.45,73.69,70.69,70.87,4528400,64.06
2002-09-16,72.80,72.81,71.82,72.60,2142200,65.62
2002-09-13,72.05,73.30,71.85,73.00,3015400,65.98
2002-09-12,73.15,73.48,72.06,72.20,3514100,65.26
2002-09-11,74.75,75.25,73.45,73.69,2877900,66.61
2002-09-10,74.25,74.25,73.11,73.41,2995400,66.35
2002-09-09,71.70,74.90,71.29,74.30,4644100,67.16
2002-09-06,74.00,74.50,72.18,72.34,4495800,65.39
2002-09-05,73.30,73.99,72.04,72.89,7152200,65.88
2002-09-04,73.75,75.74,73.26,75.50,5099900,68.24
2002-09-03,76.06,76.10,73.50,73.75,5698000,66.66
2002-08-30,77.38,79.10,76.70,77.30,2988400,69.87
2002-08-29,75.75,77.85,75.50,77.38,3967100,69.94
2002-08-28,78.30,78.36,76.30,77.08,4212500,69.67
2002-08-27,80.03,80.74,78.68,79.10,3730600,71.50
2002-08-26,78.85,79.95,77.55,79.75,2462400,72.08
2002-08-23,79.10,79.10,77.51,78.30,2529800,70.77
2002-08-22,79.65,79.99,78.70,79.91,3525000,72.23
2002-08-21,79.95,80.00,78.40,79.88,5257300,72.20
2002-08-20,81.25,81.35,79.83,80.51,4701400,72.77
2002-08-19,79.53,81.97,79.23,81.50,4848700,73.66
2002-08-16,79.15,80.14,78.10,79.53,5253900,71.88
2002-08-15,79.00,79.90,77.81,79.55,7417400,71.90
2002-08-14,74.79,78.75,74.42,78.50,7010600,70.95
2002-08-13,75.23,77.90,74.21,74.79,7971500,67.60
2002-08-12,74.75,75.80,73.79,75.35,4323900,68.11
2002-08-09,73.70,75.88,73.13,75.45,4399600,68.20
2002-08-08,71.10,74.90,70.95,74.30,5175000,67.16
2002-08-07,70.85,71.44,68.90,70.95,5223800,64.13
2002-08-06,69.35,71.48,68.75,69.90,5498900,63.18
2002-08-05,70.49,70.49,67.75,68.05,4555300,61.51
2002-08-02,71.50,72.00,69.75,70.49,3932600,63.71
2002-08-01,73.15,74.18,71.73,71.99,3826900,65.07
2002-07-31,73.91,74.49,72.10,73.15,5047700,66.12
2002-07-30,72.20,75.15,72.05,73.90,5524200,66.80
2002-07-29,71.55,72.70,71.10,72.70,5980700,65.71
2002-07-26,69.50,69.90,68.20,69.58,5700700,62.89
2002-07-25,69.90,71.85,67.30,69.31,8214700,62.54
2002-07-24,67.73,71.29,65.55,70.85,12852000,63.93
2002-07-23,71.55,71.71,67.22,67.73,14447700,61.11
2002-07-22,74.50,74.70,71.85,72.00,18432400,64.97
2002-07-19,74.30,77.00,70.96,77.00,55185900,69.48
2002-07-18,74.49,76.01,74.20,75.60,8952500,68.21
2002-07-17,76.63,76.63,71.73,74.48,7505700,67.20
2002-07-16,71.53,73.15,71.40,72.65,6129200,65.55
2002-07-15,73.07,73.10,70.42,72.95,5979800,65.82
2002-07-12,72.75,73.77,72.12,73.15,4583400,66.00
2002-07-11,71.51,73.25,69.93,73.25,8892300,66.09
2002-07-10,73.35,74.40,70.99,71.55,11826900,64.56
2002-07-09,73.10,74.25,70.83,70.91,4185300,63.98
2002-07-08,73.75,74.99,73.05,73.60,3157000,66.41
2002-07-05,71.75,74.20,71.47,73.95,2084900,66.72
2002-07-03,69.91,70.95,69.10,70.20,3413900,63.34
2002-07-02,70.52,71.40,69.91,70.70,3978400,63.79
2002-07-01,73.75,74.27,71.00,71.14,3114800,64.19
2002-06-28,72.50,74.40,72.50,73.35,3451600,66.18
